mimic3,mimic4,column_mimic3,column_mimic4_candidate_1,candidate_1_scores,dtype_mimic3,mimic3_filepath,mimic4_filepath
PRESCRIPTIONS,prescriptions.csv,enddate,stoptime,60,datetime,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,drug_type,drug_type,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,drug,drug,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,drug_name_poe,drug_name_poe,90,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,formulary_drug_cd,formulary_drug_cd,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,gsn,gsn,100,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,ndc,ndc,100,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,prod_strength,prod_strength,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,dose_val_rx,dose_val_rx,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,dose_unit_rx,dose_unit_rx,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,form_val_disp,form_val_disp,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,form_unit_disp,form_unit_disp,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PRESCRIPTIONS,prescriptions.csv,route,route,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
PROCEDURES_ICD,procedures_icd.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
PROCEDURES_ICD,procedures_icd.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
PROCEDURES_ICD,procedures_icd.csv,seq_num,seq_num,100,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
PROCEDURES_ICD,procedures_icd.csv,icd9_code,icd_code,94,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
CHARTEVENTS,chartevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,charttime,charttime,100,datetime,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,value,value,100,string,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,valuenum,valuenum,100,float,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,valueuom,valueuom,100,string,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
CHARTEVENTS,chartevents.csv,warning,warning,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
TRANSFERS,transfers.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
TRANSFERS,transfers.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
TRANSFERS,transfers.csv,eventtype,eventtype,100,string,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
TRANSFERS,transfers.csv,curr_careunit,careunit,90,string,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
TRANSFERS,transfers.csv,intime,intime,100,datetime,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
TRANSFERS,transfers.csv,outtime,outtime,100,datetime,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
DIAGNOSES_ICD,diagnoses_icd.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
DIAGNOSES_ICD,diagnoses_icd.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
DIAGNOSES_ICD,diagnoses_icd.csv,seq_num,seq_num,100,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
DIAGNOSES_ICD,diagnoses_icd.csv,icd9_code,icd_code,94,string,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
SERVICES,services.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
SERVICES,services.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
SERVICES,services.csv,transfertime,transfertime,100,datetime,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
SERVICES,services.csv,prev_service,prev_service,100,string,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
SERVICES,services.csv,curr_service,curr_service,100,string,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
DRGCODES,drgcodes.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
DRGCODES,drgcodes.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
DRGCODES,drgcodes.csv,drg_type,drg_type,100,string,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
DRGCODES,drgcodes.csv,drg_code,drg_code,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
DRGCODES,drgcodes.csv,description,description,100,string,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
DRGCODES,drgcodes.csv,drg_severity,drg_severity,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
DRGCODES,drgcodes.csv,drg_mortality,drg_mortality,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
OUTPUTEVENTS,outputevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,charttime,charttime,100,datetime,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,value,value,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,valueuom,valueuom,100,string,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
OUTPUTEVENTS,outputevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
PATIENTS,patients.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
PATIENTS,patients.csv,gender,gender,100,string,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
PATIENTS,patients.csv,dod,dod,100,datetime,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
PATIENTS,patients.csv,dob,anchor_age,38,int,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
D_ICD_DIAGNOSES,d_icd_diagnoses.csv,icd9_code,icd_code,94,string,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
D_ICD_DIAGNOSES,d_icd_diagnoses.csv,long_title,long_title,100,string,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
ICUSTAYS,icustays.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
ICUSTAYS,icustays.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
ICUSTAYS,icustays.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
ICUSTAYS,icustays.csv,first_careunit,first_careunit,100,string,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
ICUSTAYS,icustays.csv,last_careunit,last_careunit,100,string,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
ICUSTAYS,icustays.csv,intime,intime,100,datetime,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
ICUSTAYS,icustays.csv,outtime,outtime,100,datetime,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
ICUSTAYS,icustays.csv,los,los,100,float,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
INPUTEVENTS_MV,inputevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,starttime,starttime,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,endtime,endtime,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,itemid,itemid,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,amount,amount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,amountuom,amountuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,rate,rate,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,rateuom,rateuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,orderid,orderid,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,linkorderid,linkorderid,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,ordercategoryname,ordercategoryname,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,secondaryordercategoryname,secondaryordercategoryname,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,ordercomponenttypedescription,ordercomponenttypedescription,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,ordercategorydescription,ordercategorydescription,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,patientweight,patientweight,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,totalamount,totalamount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,totalamountuom,totalamountuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,isopenbag,isopenbag,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,continueinnextdept,continueinnextdept,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,statusdescription,statusdescription,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,originalamount,originalamount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
INPUTEVENTS_MV,inputevents.csv,originalrate,originalrate,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
D_ICD_PROCEDURES,d_icd_procedures.csv,icd9_code,icd_code,94,int,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz
D_ICD_PROCEDURES,d_icd_procedures.csv,long_title,long_title,100,string,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz