,mimic3,mimic4,column_mimic3,column_mimic4_candidate_1,candidate_1_scores,dtype_mimic3,mimic3_filepath,mimic4_filepath
7,MICROBIOLOGYEVENTS,microbiologyevents.csv,spec_type_desc,spec_type_desc,100,string,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
8,MICROBIOLOGYEVENTS,microbiologyevents.csv,org_itemid,org_itemid,100,int,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
9,MICROBIOLOGYEVENTS,microbiologyevents.csv,org_name,org_name,100,string,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
10,MICROBIOLOGYEVENTS,microbiologyevents.csv,isolate_num,isolate_num,100,int,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
11,MICROBIOLOGYEVENTS,microbiologyevents.csv,ab_itemid,ab_itemid,100,int,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
12,MICROBIOLOGYEVENTS,microbiologyevents.csv,ab_name,ab_name,100,string,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
13,MICROBIOLOGYEVENTS,microbiologyevents.csv,dilution_text,dilution_text,100,string,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
14,MICROBIOLOGYEVENTS,microbiologyevents.csv,dilution_comparison,dilution_comparison,100,string,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
15,MICROBIOLOGYEVENTS,microbiologyevents.csv,dilution_value,dilution_value,100,int,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
16,MICROBIOLOGYEVENTS,microbiologyevents.csv,interpretation,interpretation,100,string,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
17,MICROBIOLOGYEVENTS,microbiologyevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iii-demo/MICROBIOLOGYEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/microbiologyevents.csv.gz
0,LABEVENTS,labevents.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
1,LABEVENTS,labevents.csv,row_id,order_provider_id,60,int,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
2,LABEVENTS,labevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
3,LABEVENTS,labevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
4,LABEVENTS,labevents.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
5,LABEVENTS,labevents.csv,charttime,charttime,100,datetime,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
6,LABEVENTS,labevents.csv,value,value,100,string,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
7,LABEVENTS,labevents.csv,valuenum,valuenum,100,float,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
8,LABEVENTS,labevents.csv,valueuom,valueuom,100,string,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
9,LABEVENTS,labevents.csv,flag,flag,100,string,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
10,LABEVENTS,labevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iii-demo/LABEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/labevents.csv.gz
0,INPUTEVENTS_CV,inputevents.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
1,INPUTEVENTS_CV,inputevents.csv,row_id,caregiver_id,60,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
2,INPUTEVENTS_CV,inputevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
3,INPUTEVENTS_CV,inputevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
4,INPUTEVENTS_CV,inputevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
5,INPUTEVENTS_CV,inputevents.csv,charttime,starttime,78,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
6,INPUTEVENTS_CV,inputevents.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
7,INPUTEVENTS_CV,inputevents.csv,amount,amount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
8,INPUTEVENTS_CV,inputevents.csv,amountuom,amountuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
9,INPUTEVENTS_CV,inputevents.csv,rate,rate,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
10,INPUTEVENTS_CV,inputevents.csv,rateuom,rateuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
11,INPUTEVENTS_CV,inputevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
12,INPUTEVENTS_CV,inputevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
13,INPUTEVENTS_CV,inputevents.csv,orderid,orderid,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
14,INPUTEVENTS_CV,inputevents.csv,linkorderid,linkorderid,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
15,INPUTEVENTS_CV,inputevents.csv,stopped,ordercomponenttypedescription,51,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
16,INPUTEVENTS_CV,inputevents.csv,newbottle,ordercomponenttypedescription,50,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
17,INPUTEVENTS_CV,inputevents.csv,originalamount,originalamount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
18,INPUTEVENTS_CV,inputevents.csv,originalamountuom,amount,90,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
19,INPUTEVENTS_CV,inputevents.csv,originalroute,originalrate,88,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
20,INPUTEVENTS_CV,inputevents.csv,originalrate,originalrate,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
21,INPUTEVENTS_CV,inputevents.csv,originalrateuom,rate,90,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
22,INPUTEVENTS_CV,inputevents.csv,originalsite,originalrate,83,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
23,INPUTEVENTS_CV,inputevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_CV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
0,ADMISSIONS,admissions.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
1,ADMISSIONS,admissions.csv,row_id,admit_provider_id,60,int,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
2,ADMISSIONS,admissions.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
3,ADMISSIONS,admissions.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
4,ADMISSIONS,admissions.csv,admittime,admittime,100,datetime,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
5,ADMISSIONS,admissions.csv,dischtime,dischtime,100,datetime,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
6,ADMISSIONS,admissions.csv,deathtime,deathtime,100,datetime,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
7,ADMISSIONS,admissions.csv,admission_type,admission_type,100,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
8,ADMISSIONS,admissions.csv,admission_location,admission_location,100,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
9,ADMISSIONS,admissions.csv,discharge_location,discharge_location,100,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
10,ADMISSIONS,admissions.csv,insurance,insurance,100,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
11,ADMISSIONS,admissions.csv,language,language,100,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
12,ADMISSIONS,admissions.csv,religion,hospital_expire_flag,48,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
13,ADMISSIONS,admissions.csv,marital_status,marital_status,100,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
14,ADMISSIONS,admissions.csv,ethnicity,deathtime,44,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
15,ADMISSIONS,admissions.csv,edregtime,edregtime,100,datetime,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
16,ADMISSIONS,admissions.csv,edouttime,edouttime,100,datetime,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
17,ADMISSIONS,admissions.csv,diagnosis,dischtime,44,string,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
18,ADMISSIONS,admissions.csv,hospital_expire_flag,hospital_expire_flag,100,int,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
19,ADMISSIONS,admissions.csv,has_chartevents_data,dischtime,50,int,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
20,ADMISSIONS,admissions.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iii-demo/ADMISSIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/admissions.csv.gz
0,D_LABITEMS,d_labitems.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
1,D_LABITEMS,d_labitems.csv,row_id,fluid,36,int,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
2,D_LABITEMS,d_labitems.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
3,D_LABITEMS,d_labitems.csv,label,label,100,string,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
4,D_LABITEMS,d_labitems.csv,fluid,fluid,100,string,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
5,D_LABITEMS,d_labitems.csv,category,category,100,string,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
6,D_LABITEMS,d_labitems.csv,loinc_code,fluid,40,string,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
7,D_LABITEMS,d_labitems.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iii-demo/D_LABITEMS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_labitems.csv.gz
0,DATETIMEEVENTS,datetimeevents.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
1,DATETIMEEVENTS,datetimeevents.csv,row_id,caregiver_id,60,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
2,DATETIMEEVENTS,datetimeevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
3,DATETIMEEVENTS,datetimeevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
4,DATETIMEEVENTS,datetimeevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
5,DATETIMEEVENTS,datetimeevents.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
6,DATETIMEEVENTS,datetimeevents.csv,charttime,charttime,100,datetime,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
7,DATETIMEEVENTS,datetimeevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
8,DATETIMEEVENTS,datetimeevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
9,DATETIMEEVENTS,datetimeevents.csv,value,value,100,datetime,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
10,DATETIMEEVENTS,datetimeevents.csv,valueuom,valueuom,100,string,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
11,DATETIMEEVENTS,datetimeevents.csv,warning,warning,100,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
12,DATETIMEEVENTS,datetimeevents.csv,error,valueuom,40,int,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
13,DATETIMEEVENTS,datetimeevents.csv,resultstatus,stay_id,41,,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
