,mimic3,mimic4,column_mimic3,column_mimic4_candidate_1,candidate_1_scores,dtype_mimic3,mimic3_filepath,mimic4_filepath
14,DATETIMEEVENTS,datetimeevents.csv,stopped,storetime,50,string,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
15,DATETIMEEVENTS,datetimeevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iii-demo/DATETIMEEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/datetimeevents.csv.gz
0,PRESCRIPTIONS,prescriptions.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
1,PRESCRIPTIONS,prescriptions.csv,row_id,poe_id,67,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
2,PRESCRIPTIONS,prescriptions.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
3,PRESCRIPTIONS,prescriptions.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
4,PRESCRIPTIONS,prescriptions.csv,icustay_id,subject_id,50,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
5,PRESCRIPTIONS,prescriptions.csv,startdate,starttime,78,datetime,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
6,PRESCRIPTIONS,prescriptions.csv,enddate,ndc,60,datetime,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
7,PRESCRIPTIONS,prescriptions.csv,drug_type,drug_type,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
8,PRESCRIPTIONS,prescriptions.csv,drug,drug,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
9,PRESCRIPTIONS,prescriptions.csv,drug_name_poe,drug,90,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
10,PRESCRIPTIONS,prescriptions.csv,drug_name_generic,drug,90,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
11,PRESCRIPTIONS,prescriptions.csv,formulary_drug_cd,formulary_drug_cd,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
12,PRESCRIPTIONS,prescriptions.csv,gsn,gsn,100,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
13,PRESCRIPTIONS,prescriptions.csv,ndc,ndc,100,int,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
14,PRESCRIPTIONS,prescriptions.csv,prod_strength,prod_strength,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
15,PRESCRIPTIONS,prescriptions.csv,dose_val_rx,dose_val_rx,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
16,PRESCRIPTIONS,prescriptions.csv,dose_unit_rx,dose_unit_rx,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
17,PRESCRIPTIONS,prescriptions.csv,form_val_disp,form_val_disp,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
18,PRESCRIPTIONS,prescriptions.csv,form_unit_disp,form_unit_disp,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
19,PRESCRIPTIONS,prescriptions.csv,route,route,100,string,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
20,PRESCRIPTIONS,prescriptions.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iii-demo/PRESCRIPTIONS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/prescriptions.csv.gz
0,PROCEDURES_ICD,procedures_icd.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
1,PROCEDURES_ICD,procedures_icd.csv,row_id,hadm_id,46,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
2,PROCEDURES_ICD,procedures_icd.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
3,PROCEDURES_ICD,procedures_icd.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
4,PROCEDURES_ICD,procedures_icd.csv,seq_num,seq_num,100,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
5,PROCEDURES_ICD,procedures_icd.csv,icd9_code,icd_code,94,int,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
6,PROCEDURES_ICD,procedures_icd.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iii-demo/PROCEDURES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/procedures_icd.csv.gz
0,CHARTEVENTS,chartevents.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
1,CHARTEVENTS,chartevents.csv,row_id,caregiver_id,60,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
2,CHARTEVENTS,chartevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
3,CHARTEVENTS,chartevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
4,CHARTEVENTS,chartevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
5,CHARTEVENTS,chartevents.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
6,CHARTEVENTS,chartevents.csv,charttime,charttime,100,datetime,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
7,CHARTEVENTS,chartevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
8,CHARTEVENTS,chartevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
9,CHARTEVENTS,chartevents.csv,value,value,100,string,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
10,CHARTEVENTS,chartevents.csv,valuenum,valuenum,100,float,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
11,CHARTEVENTS,chartevents.csv,valueuom,valueuom,100,string,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
12,CHARTEVENTS,chartevents.csv,warning,warning,100,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
13,CHARTEVENTS,chartevents.csv,error,valueuom,40,int,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
14,CHARTEVENTS,chartevents.csv,resultstatus,stay_id,41,string,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
15,CHARTEVENTS,chartevents.csv,stopped,storetime,50,string,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
16,CHARTEVENTS,chartevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iii-demo/CHARTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/chartevents.csv.gz
0,TRANSFERS,transfers.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
1,TRANSFERS,transfers.csv,row_id,transfer_id,60,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
2,TRANSFERS,transfers.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
3,TRANSFERS,transfers.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
4,TRANSFERS,transfers.csv,icustay_id,subject_id,50,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
5,TRANSFERS,transfers.csv,dbsource,outtime,40,string,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
6,TRANSFERS,transfers.csv,eventtype,eventtype,100,string,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
7,TRANSFERS,transfers.csv,prev_careunit,careunit,90,string,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
8,TRANSFERS,transfers.csv,curr_careunit,careunit,90,string,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
9,TRANSFERS,transfers.csv,prev_wardid,hadm_id,60,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
10,TRANSFERS,transfers.csv,curr_wardid,hadm_id,60,int,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
11,TRANSFERS,transfers.csv,intime,intime,100,datetime,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
12,TRANSFERS,transfers.csv,outtime,outtime,100,datetime,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
13,TRANSFERS,transfers.csv,los,subject_id,30,float,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
14,TRANSFERS,transfers.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iii-demo/TRANSFERS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/transfers.csv.gz
0,DIAGNOSES_ICD,diagnoses_icd.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
1,DIAGNOSES_ICD,diagnoses_icd.csv,row_id,hadm_id,46,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
2,DIAGNOSES_ICD,diagnoses_icd.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
3,DIAGNOSES_ICD,diagnoses_icd.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
4,DIAGNOSES_ICD,diagnoses_icd.csv,seq_num,seq_num,100,int,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
5,DIAGNOSES_ICD,diagnoses_icd.csv,icd9_code,icd_code,94,string,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
6,DIAGNOSES_ICD,diagnoses_icd.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iii-demo/DIAGNOSES_ICD.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/diagnoses_icd.csv.gz
0,SERVICES,services.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
1,SERVICES,services.csv,row_id,hadm_id,46,int,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
2,SERVICES,services.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
3,SERVICES,services.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
4,SERVICES,services.csv,transfertime,transfertime,100,datetime,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
5,SERVICES,services.csv,prev_service,prev_service,100,string,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
6,SERVICES,services.csv,curr_service,curr_service,100,string,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
7,SERVICES,services.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iii-demo/SERVICES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/services.csv.gz
0,DRGCODES,drgcodes.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
1,DRGCODES,drgcodes.csv,row_id,hadm_id,46,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
2,DRGCODES,drgcodes.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
3,DRGCODES,drgcodes.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
4,DRGCODES,drgcodes.csv,drg_type,drg_type,100,string,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
5,DRGCODES,drgcodes.csv,drg_code,drg_code,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
6,DRGCODES,drgcodes.csv,description,description,100,string,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
7,DRGCODES,drgcodes.csv,drg_severity,drg_severity,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
8,DRGCODES,drgcodes.csv,drg_mortality,drg_mortality,100,int,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
9,DRGCODES,drgcodes.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iii-demo/DRGCODES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/drgcodes.csv.gz
0,OUTPUTEVENTS,outputevents.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
1,OUTPUTEVENTS,outputevents.csv,row_id,caregiver_id,60,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
2,OUTPUTEVENTS,outputevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
3,OUTPUTEVENTS,outputevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
4,OUTPUTEVENTS,outputevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
5,OUTPUTEVENTS,outputevents.csv,charttime,charttime,100,datetime,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
