,mimic3,mimic4,column_mimic3,column_mimic4_candidate_1,candidate_1_scores,dtype_mimic3,mimic3_filepath,mimic4_filepath
6,OUTPUTEVENTS,outputevents.csv,itemid,itemid,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
7,OUTPUTEVENTS,outputevents.csv,value,value,100,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
8,OUTPUTEVENTS,outputevents.csv,valueuom,valueuom,100,string,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
9,OUTPUTEVENTS,outputevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
10,OUTPUTEVENTS,outputevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
11,OUTPUTEVENTS,outputevents.csv,stopped,storetime,50,,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
12,OUTPUTEVENTS,outputevents.csv,newbottle,itemid,40,,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
13,OUTPUTEVENTS,outputevents.csv,iserror,caregiver_id,39,,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
14,OUTPUTEVENTS,outputevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iii-demo/OUTPUTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/outputevents.csv.gz
0,PATIENTS,patients.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
1,PATIENTS,patients.csv,row_id,subject_id,45,int,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
2,PATIENTS,patients.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
3,PATIENTS,patients.csv,gender,gender,100,string,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
4,PATIENTS,patients.csv,dob,dod,67,datetime,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
5,PATIENTS,patients.csv,dod,dod,100,datetime,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
6,PATIENTS,patients.csv,dod_hosp,dod,90,datetime,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
7,PATIENTS,patients.csv,dod_ssn,dod,90,datetime,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
8,PATIENTS,patients.csv,expire_flag,anchor_age,38,int,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
9,PATIENTS,patients.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iii-demo/PATIENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/patients.csv.gz
0,D_ICD_DIAGNOSES,d_icd_diagnoses.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
1,D_ICD_DIAGNOSES,d_icd_diagnoses.csv,row_id,long_title,45,int,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
2,D_ICD_DIAGNOSES,d_icd_diagnoses.csv,icd9_code,icd_code,94,string,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
3,D_ICD_DIAGNOSES,d_icd_diagnoses.csv,short_title,long_title,67,string,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
4,D_ICD_DIAGNOSES,d_icd_diagnoses.csv,long_title,long_title,100,string,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
5,D_ICD_DIAGNOSES,d_icd_diagnoses.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iii-demo/D_ICD_DIAGNOSES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_diagnoses.csv.gz
0,ICUSTAYS,icustays.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
1,ICUSTAYS,icustays.csv,row_id,hadm_id,46,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
2,ICUSTAYS,icustays.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
3,ICUSTAYS,icustays.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
4,ICUSTAYS,icustays.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
5,ICUSTAYS,icustays.csv,dbsource,outtime,40,string,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
6,ICUSTAYS,icustays.csv,first_careunit,first_careunit,100,string,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
7,ICUSTAYS,icustays.csv,last_careunit,last_careunit,100,string,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
8,ICUSTAYS,icustays.csv,first_wardid,first_careunit,69,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
9,ICUSTAYS,icustays.csv,last_wardid,last_careunit,67,int,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
10,ICUSTAYS,icustays.csv,intime,intime,100,datetime,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
11,ICUSTAYS,icustays.csv,outtime,outtime,100,datetime,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
12,ICUSTAYS,icustays.csv,los,los,100,float,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
13,ICUSTAYS,icustays.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iii-demo/ICUSTAYS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/icustays.csv.gz
0,INPUTEVENTS_MV,inputevents.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
1,INPUTEVENTS_MV,inputevents.csv,row_id,caregiver_id,60,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
2,INPUTEVENTS_MV,inputevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
3,INPUTEVENTS_MV,inputevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
4,INPUTEVENTS_MV,inputevents.csv,icustay_id,stay_id,82,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
5,INPUTEVENTS_MV,inputevents.csv,starttime,starttime,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
6,INPUTEVENTS_MV,inputevents.csv,endtime,endtime,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
7,INPUTEVENTS_MV,inputevents.csv,itemid,itemid,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
8,INPUTEVENTS_MV,inputevents.csv,amount,amount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
9,INPUTEVENTS_MV,inputevents.csv,amountuom,amountuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
10,INPUTEVENTS_MV,inputevents.csv,rate,rate,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
11,INPUTEVENTS_MV,inputevents.csv,rateuom,rateuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
12,INPUTEVENTS_MV,inputevents.csv,storetime,storetime,100,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
13,INPUTEVENTS_MV,inputevents.csv,cgid,caregiver_id,50,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
14,INPUTEVENTS_MV,inputevents.csv,orderid,orderid,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
15,INPUTEVENTS_MV,inputevents.csv,linkorderid,linkorderid,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
16,INPUTEVENTS_MV,inputevents.csv,ordercategoryname,ordercategoryname,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
17,INPUTEVENTS_MV,inputevents.csv,secondaryordercategoryname,secondaryordercategoryname,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
18,INPUTEVENTS_MV,inputevents.csv,ordercomponenttypedescription,ordercomponenttypedescription,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
19,INPUTEVENTS_MV,inputevents.csv,ordercategorydescription,ordercategorydescription,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
20,INPUTEVENTS_MV,inputevents.csv,patientweight,patientweight,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
21,INPUTEVENTS_MV,inputevents.csv,totalamount,totalamount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
22,INPUTEVENTS_MV,inputevents.csv,totalamountuom,totalamountuom,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
23,INPUTEVENTS_MV,inputevents.csv,isopenbag,isopenbag,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
24,INPUTEVENTS_MV,inputevents.csv,continueinnextdept,continueinnextdept,100,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
25,INPUTEVENTS_MV,inputevents.csv,cancelreason,amount,54,int,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
26,INPUTEVENTS_MV,inputevents.csv,statusdescription,statusdescription,100,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
27,INPUTEVENTS_MV,inputevents.csv,comments_editedby,itemid,60,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
28,INPUTEVENTS_MV,inputevents.csv,comments_canceledby,amount,45,string,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
29,INPUTEVENTS_MV,inputevents.csv,comments_date,rate,68,datetime,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
30,INPUTEVENTS_MV,inputevents.csv,originalamount,originalamount,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
31,INPUTEVENTS_MV,inputevents.csv,originalrate,originalrate,100,float,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
32,INPUTEVENTS_MV,inputevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iii-demo/INPUTEVENTS_MV.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
0,D_ICD_PROCEDURES,d_icd_procedures.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz
1,D_ICD_PROCEDURES,d_icd_procedures.csv,row_id,long_title,45,int,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz
2,D_ICD_PROCEDURES,d_icd_procedures.csv,icd9_code,icd_code,94,int,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz
3,D_ICD_PROCEDURES,d_icd_procedures.csv,short_title,long_title,67,string,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz
4,D_ICD_PROCEDURES,d_icd_procedures.csv,long_title,long_title,100,string,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz
5,D_ICD_PROCEDURES,d_icd_procedures.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iii-demo/D_ICD_PROCEDURES.csv,../basic_filtered_data/mimic-iv-demo/2.2/hosp/d_icd_procedures.csv.gz
0,CPTEVENTS,inputevents.csv,Unnamed: 0,unnamed: 0,100,int,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
1,CPTEVENTS,inputevents.csv,row_id,caregiver_id,60,int,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
2,CPTEVENTS,inputevents.csv,subject_id,subject_id,100,int,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
3,CPTEVENTS,inputevents.csv,hadm_id,hadm_id,100,int,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
4,CPTEVENTS,inputevents.csv,costcenter,storetime,53,string,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
5,CPTEVENTS,inputevents.csv,chartdate,rate,68,datetime,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
6,CPTEVENTS,inputevents.csv,cpt_cd,subject_id,66,int,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
7,CPTEVENTS,inputevents.csv,cpt_number,continueinnextdept,45,int,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
8,CPTEVENTS,inputevents.csv,cpt_suffix,subject_id,40,,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
9,CPTEVENTS,inputevents.csv,ticket_id_seq,stay_id,51,int,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
10,CPTEVENTS,inputevents.csv,sectionheader,secondaryordercategoryname,56,string,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
11,CPTEVENTS,inputevents.csv,subsectionheader,subject_id,63,string,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
12,CPTEVENTS,inputevents.csv,description,ordercomponenttypedescription,90,string,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
13,CPTEVENTS,inputevents.csv,filepath,filepath,100,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iii-demo/CPTEVENTS.csv,../basic_filtered_data/mimic-iv-demo/2.2/icu/inputevents.csv.gz
